Date,ndx_close,trailing_10_close_high,pullback_from_10_close_high_pct,raw_macd_cross,confirmed_macd_cross_2pct,confirmed_macd_cross_3pct,confirmed_macd_cross_4pct
2010-10-04,1975.33,2023.84,-2.396928610957383,True,True,False,False
2010-10-05,2024.63,2024.63,0.0,False,False,False,False
2010-10-06,2006.52,2024.63,-0.8944844243145678,False,False,False,False
2010-10-07,2011.63,2024.63,-0.6420926292705298,False,False,False,False
2010-10-08,2027.03,2027.03,0.0,False,False,False,False
2010-10-11,2026.98,2027.03,-0.002466663048894535,False,False,False,False
2010-10-12,2041.55,2041.55,0.0,False,False,False,False
2010-10-13,2057.25,2057.25,0.0,False,False,False,False
2010-10-14,2054.51,2057.25,-0.13318750759507836,False,False,False,False
2010-10-15,2097.73,2097.73,0.0,False,False,False,False
2010-10-18,2104.15,2104.15,0.0,False,False,False,False
2010-10-19,2069.73,2104.15,-1.6358149371480168,False,False,False,False
2010-10-20,2085.75,2104.15,-0.87446237197919,False,False,False,False
2010-10-21,2090.1,2104.15,-0.6677280612123693,False,False,False,False
2010-10-22,2104.21,2104.21,0.0,False,False,False,False
2010-10-25,2113.55,2113.55,0.0,False,False,False,False
2010-10-26,2119.05,2119.05,0.0,False,False,False,False
2010-10-27,2125.88,2125.88,0.0,False,False,False,False
2010-10-28,2129.73,2129.73,0.0,False,False,False,False
2010-10-29,2124.45,2129.73,-0.24791875026413113,False,False,False,False
2010-11-01,2128.42,2129.73,-0.06151014447840497,True,False,False,False
2010-11-02,2151.72,2151.72,0.0,False,False,False,False
2010-11-03,2158.36,2158.36,0.0,False,False,False,False
2010-11-04,2187.8,2187.8,0.0,False,False,False,False
2010-11-05,2186.71,2187.8,-0.049821738732980236,False,False,False,False
2010-11-08,2188.94,2188.94,0.0,False,False,False,False
2010-11-09,2176.88,2188.94,-0.5509516021453331,False,False,False,False
2010-11-10,2187.74,2188.94,-0.05482105493984646,False,False,False,False
2010-11-11,2173.11,2188.94,-0.7231810830813035,True,False,False,False
2010-11-12,2137.95,2188.94,-2.3294379928184505,False,False,False,False
2010-11-15,2131.48,2188.94,-2.625014847369045,False,False,False,False
2010-11-16,2093.63,2188.94,-4.354162288596308,False,False,False,False
2010-11-17,2100.0,2188.94,-4.063153855290691,False,False,False,False
2010-11-18,2134.77,2188.94,-2.474713788409,False,False,False,False
2010-11-19,2135.27,2188.94,-2.4518716821840703,False,False,False,False
2010-11-22,2150.86,2187.74,-1.6857579054183613,False,False,False,False
2010-11-23,2116.61,2187.74,-3.2513004287529457,False,False,False,False
2010-11-24,2160.52,2173.11,-0.5793540133725461,False,False,False,False
2010-11-26,2153.91,2160.52,-0.3059448651250629,False,False,False,False
2010-11-29,2144.56,2160.52,-0.7387110510432726,False,False,False,False
2010-11-30,2117.33,2160.52,-1.9990557828670874,False,False,False,False
2010-12-01,2162.83,2162.83,0.0,False,False,False,False
2010-12-02,2185.3,2185.3,0.0,False,False,False,False
2010-12-03,2191.17,2191.17,0.0,False,False,False,False
2010-12-06,2189.81,2191.17,-0.06206729737994188,False,False,False,False
2010-12-07,2189.35,2191.17,-0.08306064796433921,False,False,False,False
2010-12-08,2200.6,2200.6,0.0,False,False,False,False
2010-12-09,2201.57,2201.57,0.0,False,False,False,False
2010-12-10,2215.34,2215.34,0.0,False,False,False,False
2010-12-13,2207.45,2215.34,-0.3561530058591611,False,False,False,False
2010-12-14,2212.59,2215.34,-0.12413444437422427,False,False,False,False
2010-12-15,2202.45,2215.34,-0.581851995630478,False,False,False,False
2010-12-16,2218.02,2218.02,0.0,False,False,False,False
2010-12-17,2218.29,2218.29,0.0,False,False,False,False
2010-12-20,2223.04,2223.04,0.0,False,False,False,False
2010-12-21,2234.57,2234.57,0.0,False,False,False,False
2010-12-22,2235.91,2235.91,0.0,False,False,False,False
2010-12-23,2230.27,2235.91,-0.2522462889830046,False,False,False,False
2010-12-27,2229.86,2235.91,-0.270583341905517,False,False,False,False
2010-12-28,2227.42,2235.91,-0.37971116905419766,True,False,False,False
2010-12-29,2231.64,2235.91,-0.19097369751018833,False,False,False,False
2010-12-30,2225.72,2235.91,-0.45574285190370656,False,False,False,False
2010-12-31,2217.86,2235.91,-0.8072775737842597,False,False,False,False
2011-01-03,2254.23,2254.23,0.0,False,False,False,False
2011-01-04,2251.46,2254.23,-0.12288009652963172,False,False,False,False
2011-01-05,2270.4,2270.4,0.0,False,False,False,False
2011-01-06,2277.51,2277.51,0.0,False,False,False,False
2011-01-07,2276.7,2277.51,-0.03556515668429183,False,False,False,False
2011-01-10,2284.38,2284.38,0.0,False,False,False,False
2011-01-11,2288.73,2288.73,0.0,False,False,False,False
2011-01-12,2304.88,2304.88,0.0,False,False,False,False
2011-01-13,2305.53,2305.53,0.0,False,False,False,False
2011-01-14,2323.43,2323.43,0.0,False,False,False,False
2011-01-18,2328.79,2328.79,0.0,False,False,False,False
2011-01-19,2303.32,2328.79,-1.0937010207017317,False,False,False,False
2011-01-20,2286.08,2328.79,-1.8339996307095152,False,False,False,False
2011-01-21,2268.32,2328.79,-2.596627433130505,True,True,False,False
2011-01-24,2300.39,2328.79,-1.2195174317993551,False,False,False,False
2011-01-25,2304.03,2328.79,-1.0632130849067445,False,False,False,False
2011-01-26,2314.19,2328.79,-0.6269350177560029,False,False,False,False
2011-01-27,2330.07,2330.07,0.0,False,False,False,False
2011-01-28,2270.51,2330.07,-2.5561463818683516,False,False,False,False
2011-01-31,2281.91,2330.07,-2.0668906942709953,False,False,False,False
2011-02-01,2324.95,2330.07,-0.21973588776303954,False,False,False,False
2011-02-02,2321.09,2330.07,-0.38539614689687696,False,False,False,False
2011-02-03,2323.07,2330.07,-0.30042015905101804,False,False,False,False
2011-02-04,2338.2,2338.2,0.0,False,False,False,False
2011-02-07,2349.2,2349.2,0.0,False,False,False,False
2011-02-08,2363.61,2363.61,0.0,False,False,False,False
2011-02-09,2360.95,2363.61,-0.11253971678916175,False,False,False,False
2011-02-10,2364.35,2364.35,0.0,False,False,False,False
2011-02-11,2379.15,2379.15,0.0,False,False,False,False
2011-02-14,2385.6,2385.6,0.0,False,False,False,False
2011-02-15,2381.92,2385.6,-0.15425888665324683,False,False,False,False
2011-02-16,2397.94,2397.94,0.0,False,False,False,False
2011-02-17,2397.57,2397.94,-0.015429910673325775,False,False,False,False
2011-02-18,2392.47,2397.94,-0.22811246319759393,False,False,False,False
2011-02-22,2322.86,2397.94,-3.1310207928471945,True,True,True,False
2011-02-23,2300.94,2397.94,-4.045138744088672,False,False,False,False
2011-02-24,2313.31,2397.94,-3.5292792980641807,False,False,False,False
2011-02-25,2346.29,2397.94,-2.1539321250740207,False,False,False,False
2011-02-28,2350.99,2397.94,-1.9579305570614935,False,False,False,False
2011-03-01,2315.26,2397.94,-3.447959498569597,False,False,False,False
2011-03-02,2326.77,2397.94,-2.967964169245274,False,False,False,False
2011-03-03,2371.76,2397.57,-1.0765066296291592,False,False,False,False
2011-03-04,2359.96,2392.47,-1.3588467149013295,False,False,False,False
2011-03-07,2328.07,2371.76,-1.842091948595137,False,False,False,False
2011-03-08,2337.55,2371.76,-1.442388774580905,False,False,False,False
2011-03-09,2322.69,2371.76,-2.068927716126423,False,False,False,False
2011-03-10,2284.29,2371.76,-3.687978547576498,False,False,False,False
2011-03-11,2299.26,2371.76,-3.0568017000033754,False,False,False,False
2011-03-14,2290.72,2371.76,-3.41687185887275,False,False,False,False
2011-03-15,2259.62,2371.76,-4.728134381219029,False,False,False,False
2011-03-16,2202.97,2371.76,-7.1166559854285545,False,False,False,False
2011-03-17,2225.24,2359.96,-5.7085713317174935,False,False,False,False
2011-03-18,2221.07,2337.55,-4.982995016149383,False,False,False,False
2011-03-21,2262.7,2337.55,-3.202070543945601,False,False,False,False
2011-03-22,2257.96,2322.69,-2.7868548966930584,False,False,False,False
2011-03-23,2270.5,2299.26,-1.250837225890078,False,False,False,False
2011-03-24,2312.09,2312.09,0.0,False,False,False,False
2011-03-25,2316.36,2316.36,0.0,False,False,False,False
2011-03-28,2303.1,2316.36,-0.5724498782572751,False,False,False,False
2011-03-29,2325.54,2325.54,0.0,False,False,False,False
2011-03-30,2336.52,2336.52,0.0,False,False,False,False
2011-03-31,2338.99,2338.99,0.0,False,False,False,False
2011-04-01,2342.92,2342.92,0.0,False,False,False,False
2011-04-04,2334.54,2342.92,-0.35767333071552443,False,False,False,False
2011-04-05,2327.87,2342.92,-0.6423608147098525,False,False,False,False
2011-04-06,2332.34,2342.92,-0.45157325047376906,False,False,False,False
2011-04-07,2332.88,2342.92,-0.42852508835128367,False,False,False,False
2011-04-08,2321.18,2342.92,-0.9279019343383599,False,False,False,False
2011-04-11,2314.5,2342.92,-1.2130162361497665,False,False,False,False
2011-04-12,2298.3,2342.92,-1.9044610998241507,False,False,False,False
2011-04-13,2316.63,2342.92,-1.1221040411110939,False,False,False,False
2011-04-14,2311.25,2342.92,-1.351732026701724,True,False,False,False
2011-04-15,2307.58,2334.54,-1.1548313586402514,False,False,False,False
2011-04-18,2292.34,2332.88,-1.7377661945749412,False,False,False,False
2011-04-19,2306.77,2332.88,-1.1192174479613182,False,False,False,False
2011-04-20,2357.76,2357.76,0.0,False,False,False,False
2011-04-21,2377.3,2377.3,0.0,False,False,False,False
2011-04-25,2383.72,2383.72,0.0,False,False,False,False
2011-04-26,2396.03,2396.03,0.0,False,False,False,False
2011-04-27,2413.59,2413.59,0.0,False,False,False,False
2011-04-28,2409.9,2413.59,-0.15288429269263437,False,False,False,False
2011-04-29,2404.08,2413.59,-0.39401886815906284,False,False,False,False
2011-05-02,2404.24,2413.59,-0.38738973893661655,False,False,False,False
2011-05-03,2392.8,2413.59,-0.8613724783413934,False,False,False,False
2011-05-04,2387.51,2413.59,-1.0805480632584574,False,False,False,False
2011-05-05,2375.21,2413.59,-1.5901623722338942,False,False,False,False
2011-05-06,2383.18,2413.59,-1.259948872840888,False,False,False,False
2011-05-09,2390.97,2413.59,-0.9371931438231118,True,False,False,False
2011-05-10,2411.35,2413.59,-0.09280780911423703,False,False,False,False
2011-05-11,2393.08,2411.35,-0.7576668671076314,True,False,False,False
2011-05-12,2407.89,2411.35,-0.1434880875857969,False,False,False,False
2011-05-13,2379.24,2411.35,-1.331619217450808,False,False,False,False
2011-05-16,2337.85,2411.35,-3.048085097559461,False,False,False,False
2011-05-17,2343.51,2411.35,-2.813361809774595,False,False,False,False
2011-05-18,2362.95,2411.35,-2.007174404379297,False,False,False,False
2011-05-19,2369.67,2411.35,-1.7284923383167006,False,False,False,False
2011-05-20,2351.43,2411.35,-2.484915089058004,False,False,False,False
2011-05-23,2316.78,2411.35,-3.921869492193153,False,False,False,False
2011-05-24,2303.55,2407.89,-4.333254426074273,False,False,False,False
2011-05-25,2310.95,2407.89,-4.025931417132844,False,False,False,False
2011-05-26,2325.93,2379.24,-2.24063146214758,False,False,False,False
2011-05-27,2336.09,2369.67,-1.4170749513645275,False,False,False,False
2011-05-31,2372.54,2372.54,0.0,False,False,False,False
2011-06-01,2322.48,2372.54,-2.1099749635411835,False,False,False,False
2011-06-02,2326.7,2372.54,-1.9321065187520636,False,False,False,False
2011-06-03,2292.31,2372.54,-3.3816078970217545,False,False,False,False
2011-06-06,2274.48,2372.54,-4.133123150716111,False,False,False,False
2011-06-07,2268.96,2372.54,-4.365785192241223,False,False,False,False
2011-06-08,2252.89,2372.54,-5.043118345739172,False,False,False,False
2011-06-09,2256.65,2372.54,-4.884638404410458,False,False,False,False
2011-06-10,2221.09,2372.54,-6.383454019742551,False,False,False,False
2011-06-13,2222.28,2372.54,-6.333296804268828,False,False,False,False
2011-06-14,2250.34,2326.7,-3.2819014054239815,False,False,False,False
2011-06-15,2209.01,2326.7,-5.058236988008746,False,False,False,False
2011-06-16,2199.93,2292.31,-4.029995942957109,False,False,False,False
2011-06-17,2192.96,2274.48,-3.58411592979494,False,False,False,False
2011-06-20,2204.36,2268.96,-2.8471193850927223,False,False,False,False
2011-06-21,2251.82,2256.65,-0.21403407706113153,False,False,False,False
2011-06-22,2235.75,2256.65,-0.9261515963928879,False,False,False,False
2011-06-23,2255.05,2255.05,0.0,False,False,False,False
2011-06-24,2217.06,2255.05,-1.6846633112347909,False,False,False,False
2011-06-27,2252.24,2255.05,-0.12460921043880857,False,False,False,False
2011-06-28,2285.75,2285.75,0.0,False,False,False,False
2011-06-29,2294.43,2294.43,0.0,False,False,False,False
2011-06-30,2325.07,2325.07,0.0,False,False,False,False
2011-07-01,2361.39,2361.39,0.0,False,False,False,False
2011-07-05,2371.21,2371.21,0.0,False,False,False,False
2011-07-06,2378.58,2378.58,0.0,False,False,False,False
2011-07-07,2412.89,2412.89,0.0,False,False,False,False
2011-07-08,2405.89,2412.89,-0.29010854203880276,False,False,False,False
2011-07-11,2362.0,2412.89,-2.1090891006220747,False,False,False,False
2011-07-12,2343.79,2412.89,-2.8637857506972897,False,False,False,False
2011-07-13,2352.43,2412.89,-2.5057089216665496,False,False,False,False
2011-07-14,2325.06,2412.89,-3.6400333210382496,False,False,False,False
2011-07-15,2356.67,2412.89,-2.329986033345899,False,False,False,False
2011-07-18,2344.01,2412.89,-2.8546680536617797,False,False,False,False
2011-07-19,2398.17,2412.89,-0.6100568198301515,False,False,False,False
2011-07-20,2387.8,2412.89,-1.0398319028219194,False,False,False,False
2011-07-21,2404.24,2405.89,-0.06858168910466311,False,False,False,False
2011-07-22,2429.5,2429.5,0.0,False,False,False,False
2011-07-25,2424.15,2429.5,-0.22020991973656923,False,False,False,False
2011-07-26,2429.45,2429.5,-0.0020580366330569255,False,False,False,False
2011-07-27,2367.16,2429.5,-2.565960074089324,False,False,False,False
2011-07-28,2371.77,2429.5,-2.3762090965219196,True,True,False,False
2011-07-29,2362.81,2429.5,-2.7450092611648547,False,False,False,False
2011-08-01,2354.05,2429.5,-3.105577279275562,False,False,False,False
2011-08-02,2292.85,2429.5,-5.62461411813131,False,False,False,False
2011-08-03,2312.78,2429.5,-4.8042807161967405,False,False,False,False
2011-08-04,2207.2,2429.5,-9.150030870549507,False,False,False,False
2011-08-05,2194.38,2429.45,-9.675852559221209,False,False,False,False
2011-08-08,2060.29,2429.45,-15.195208792113435,False,False,False,False
2011-08-09,2160.79,2371.77,-8.895466255159645,False,False,False,False
2011-08-10,2073.09,2371.77,-12.593126652247044,False,False,False,False
2011-08-11,2167.07,2362.81,-8.284203977467497,False,False,False,False
2011-08-12,2182.05,2354.05,-7.306556785115015,False,False,False,False
2011-08-15,2214.12,2312.78,-4.26586186321225,False,False,False,False
2011-08-16,2194.27,2312.78,-5.12413632079144,False,False,False,False
2011-08-17,2181.62,2214.12,-1.4678517876176578,False,False,False,False
2011-08-18,2073.03,2214.12,-6.372283345076135,False,False,False,False
2011-08-19,2038.22,2214.12,-7.944465521290622,False,False,False,False
2011-08-22,2044.73,2214.12,-7.65044351706321,False,False,False,False
2011-08-23,2129.27,2214.12,-3.8322222824417773,False,False,False,False
2011-08-24,2145.04,2214.12,-3.1199754304193084,False,False,False,False
2011-08-25,2108.21,2214.12,-4.78339024081802,False,False,False,False
2011-08-26,2161.97,2214.12,-2.3553375607464844,False,False,False,False
2011-08-29,2223.96,2223.96,0.0,False,False,False,False
2011-08-30,2237.69,2237.69,0.0,False,False,False,False
2011-08-31,2241.01,2241.01,0.0,False,False,False,False
2011-09-01,2219.05,2241.01,-0.9799153060450427,False,False,False,False
2011-09-02,2167.83,2241.01,-3.265491898742101,False,False,False,False
2011-09-06,2167.6,2241.01,-3.2757551282680764,False,False,False,False
2011-09-07,2223.75,2241.01,-0.7701884418186533,False,False,False,False
2011-09-08,2214.29,2241.01,-1.1923195344956228,False,False,False,False
2011-09-09,2163.66,2241.01,-3.4515687123216954,False,False,False,False
2011-09-12,2191.84,2241.01,-2.194099981704678,False,False,False,False
2011-09-13,2220.58,2241.01,-0.9116425183288035,False,False,False,False
2011-09-14,2252.75,2252.75,0.0,False,False,False,False
2011-09-15,2286.56,2286.56,0.0,False,False,False,False
2011-09-16,2306.09,2306.09,0.0,False,False,False,False
2011-09-19,2308.76,2308.76,0.0,False,False,False,False
2011-09-20,2295.89,2308.76,-0.5574420901263144,False,False,False,False
2011-09-21,2258.3,2308.76,-2.185588800914773,False,False,False,False
2011-09-22,2184.59,2308.76,-5.37821168072905,False,False,False,False
2011-09-23,2206.86,2308.76,-4.413624629671342,False,False,False,False
2011-09-26,2234.28,2308.76,-3.2259741159756716,False,False,False,False
2011-09-27,2253.55,2308.76,-2.3913269460662856,False,False,False,False
2011-09-28,2220.84,2308.76,-3.808104783520161,True,True,True,False
2011-09-29,2197.68,2308.76,-4.811240665985217,False,False,False,False
2011-09-30,2139.18,2308.76,-7.345068348377504,False,False,False,False
2011-10-03,2085.04,2295.89,-9.183802359869153,False,False,False,False
2011-10-04,2129.21,2258.3,-5.7162467342691485,False,False,False,False
2011-10-05,2182.77,2253.55,-3.140822258214826,False,False,False,False
2011-10-06,2217.99,2253.55,-1.5779547824543716,False,False,False,False
2011-10-07,2202.76,2253.55,-2.253777373477406,False,False,False,False
2011-10-10,2278.65,2278.65,0.0,False,False,False,False
2011-10-11,2294.92,2294.92,0.0,False,False,False,False
2011-10-12,2307.18,2307.18,0.0,False,False,False,False
2011-10-13,2326.88,2326.88,0.0,False,False,False,False
2011-10-14,2371.94,2371.94,0.0,False,False,False,False
