Date,breadth_daily_return,large_breadth_decline,large_decline_count_10,breadth_slope_10,count_3,count_4,count_5,price,open,breadth
2009-12-14,0.004439631835408964,False,0.0,-0.020545454545454204,False,False,False,1809.09,1802.28,92.76
2009-12-15,-0.015200517464424412,False,0.0,-0.03909090909090963,False,False,False,1798.21,1801.58,91.35
2009-12-16,0.0021893814997262506,False,0.0,-0.007272727272727807,False,False,False,1800.82,1805.53,91.55
2009-12-17,-0.013216821409065993,False,0.0,-0.10745454545454608,False,False,False,1778.27,1791.46,90.34
2009-12-18,0.01117998671684739,False,0.0,-0.11121212121212212,False,False,False,1807.36,1794.12,91.35
2009-12-21,0.004378762999452723,False,0.0,-0.03187878787878851,False,False,False,1828.79,1818.39,91.75
2009-12-22,-0.0021798365122616126,False,0.0,-0.058545454545454956,False,False,False,1839.51,1833.72,91.55
2009-12-23,0.0021845985800108547,False,0.0,-0.03915151515151546,False,False,False,1851.99,1842.65,91.75
2009-12-24,0.0021798365122616126,False,0.0,-0.048848484848484516,False,False,False,1869.84,1856.06,91.95
2009-12-28,-0.002175095160413254,False,0.0,0.0008484848484849381,False,False,False,1878.18,1874.71,91.75
2009-12-29,0.0,False,0.0,0.08515151515151564,False,False,False,1872.02,1879.72,91.75
2009-12-30,-0.006539509536784727,False,0.0,0.05496969696969753,False,False,False,1878.65,1872.63,91.15
2009-12-31,-0.004498080087767531,False,0.0,0.018181818181818268,False,False,False,1860.31,1881.71,90.74
2010-01-04,0.016089927264712367,False,0.0,-0.009818181818181329,False,False,False,1886.7,1882.69,92.2
2010-01-05,0.006507592190889255,False,0.0,0.03969696969696968,False,False,False,1888.43,1887.28,92.8
2010-01-06,0.012931034482758674,False,0.0,0.16375757575757574,False,False,False,1878.42,1887.91,94.0
2010-01-07,0.004255319148936287,False,0.0,0.2690303030303031,False,False,False,1876.72,1878.16,94.4
2010-01-08,-0.0021186440677966045,False,0.0,0.3421818181818183,False,False,False,1892.59,1870.9,94.2
2010-01-11,0.006369426751592355,False,0.0,0.43169696969696975,False,False,False,1886.24,1896.05,94.8
2010-01-12,-0.008438818565400852,False,0.0,0.42969696969696963,False,False,False,1861.79,1874.75,94.0
2010-01-13,0.0021276595744681437,False,0.0,0.4113333333333334,False,False,False,1886.13,1868.2,94.2
2010-01-14,0.0,False,0.0,0.3232727272727277,False,False,False,1886.52,1880.46,94.2
2010-01-15,-0.006369426751592466,False,0.0,0.1381818181818179,False,False,False,1864.52,1887.31,93.6
2010-01-19,0.014957264957265126,False,0.0,0.09212121212121197,False,False,False,1895.48,1869.24,95.0
2010-01-20,-0.008421052631578885,False,0.0,0.00848484848484826,False,False,False,1867.95,1882.06,94.2
2010-01-21,-0.027600849256900317,True,1.0,-0.15393939393939457,False,False,False,1850.57,1874.54,91.6
2010-01-22,-0.034934497816593746,True,2.0,-0.4351515151515151,False,False,False,1794.82,1842.11,88.4
2010-01-25,0.011312217194570096,False,2.0,-0.602424242424242,False,False,False,1802.39,1806.6,89.4
2010-01-26,-0.020134228187919545,True,3.0,-0.7696969696969698,True,False,False,1803.86,1798.36,87.6
2010-01-27,0.013698630136986356,False,3.0,-0.8375757575757579,True,False,False,1818.9,1801.67,88.8
2010-01-28,-0.0427927927927928,True,4.0,-1.0363636363636364,True,True,False,1771.1,1805.64,85.0
2010-01-29,-0.02352941176470591,True,5.0,-1.2327272727272727,True,True,True,1741.04,1787.14,83.0
2010-02-01,0.03855421686746996,False,5.0,-1.158787878787879,True,True,True,1760.72,1745.91,86.2
2010-02-02,0.011600928074245953,False,5.0,-0.847272727272727,True,True,True,1776.92,1760.65,87.2
2010-02-03,-0.020642201834862317,True,6.0,-0.5927272727272722,True,True,True,1784.7,1767.14,85.4
2010-02-04,-0.09367681498829039,True,6.0,-0.841212121212121,True,True,True,1732.99,1771.78,77.4
2010-02-05,0.028423772609818876,False,5.0,-1.0109090909090905,True,True,True,1746.12,1739.19,79.6
2010-02-08,-0.06532663316582898,True,6.0,-1.2909090909090901,True,True,True,1734.88,1744.02,74.4
2010-02-09,0.06451612903225801,False,5.0,-1.247272727272727,True,True,True,1753.84,1756.28,79.2
2010-02-10,-0.00757575757575768,False,5.0,-1.054545454545455,True,True,True,1749.76,1752.46,78.6
2010-02-11,0.025445292620865034,False,4.0,-0.8824242424242432,True,True,False,1775.74,1747.55,80.6
2010-02-12,-0.02481389578163773,True,4.0,-0.8993939393939406,True,True,False,1779.11,1761.29,78.6
2010-02-16,0.06361323155216292,False,4.0,-0.3769696969696983,True,True,False,1802.06,1792.9,83.6
2010-02-17,0.004784688995215447,False,4.0,0.2654545454545444,False,False,False,1810.86,1808.55,84.0
2010-02-18,0.011904761904761862,False,3.0,0.8812121212121208,False,False,False,1823.39,1809.01,85.0
2010-02-19,0.004705882352941337,False,2.0,0.9903030303030305,False,False,False,1823.32,1816.94,85.4
2010-02-22,-0.007025761124121899,False,2.0,1.1163636363636362,False,False,False,1817.63,1828.69,84.8
2010-02-23,-0.03301886792452824,True,2.0,0.6800000000000005,False,False,False,1793.82,1815.43,82.0
2010-02-24,0.017073170731707332,False,2.0,0.5478787878787891,False,False,False,1812.51,1803.29,83.4
2010-02-25,-0.007194244604316613,False,2.0,0.2921212121212129,False,False,False,1812.91,1791.15,82.8
2010-02-26,0.0024154589371980784,False,2.0,0.12969696969697025,False,False,False,1818.68,1812.24,83.0
2010-03-01,0.01927710843373487,False,1.0,-0.10787878787878795,False,False,False,1846.4,1826.62,84.6
2010-03-02,0.004728132387706863,False,1.0,-0.06303030303030341,False,False,False,1851.21,1851.79,85.0
2010-03-03,0.007058823529411784,False,1.0,0.024242424242423552,False,False,False,1851.57,1854.71,85.6
2010-03-04,0.011682242990654235,False,1.0,0.2133333333333324,False,False,False,1859.72,1852.7,86.6
2010-03-05,0.023094688221708903,False,1.0,0.518787878787878,False,False,False,1888.56,1871.62,88.6
2010-03-08,0.006772009029345494,False,1.0,0.7781818181818178,False,False,False,1890.89,1888.04,89.2
2010-03-09,0.006726457399103047,False,0.0,0.83030303030303,False,False,False,1901.38,1885.99,89.8
2010-03-10,0.006681514476614803,False,0.0,0.9139393939393944,False,False,False,1917.35,1901.24,90.4
2010-03-11,0.004424778761061843,False,0.0,0.894545454545455,False,False,False,1923.81,1911.07,90.8
2010-03-12,-0.0022026431718061845,False,0.0,0.780606060606061,False,False,False,1924.43,1930.0,90.6
2010-03-15,-0.002207505518763697,False,0.0,0.6703030303030308,False,False,False,1920.09,1918.14,90.4
2010-03-16,0.017699115044247815,False,0.0,0.6036363636363644,False,False,False,1932.24,1924.27,92.0
2010-03-17,0.0,False,0.0,0.4921212121212127,False,False,False,1936.22,1934.65,92.0
2010-03-18,0.0,False,0.0,0.36969696969696997,False,False,False,1943.94,1937.63,92.0
2010-03-19,-0.01521739130434785,False,0.0,0.23878787878787838,False,False,False,1932.43,1943.96,90.6
2010-03-22,0.004415011037527616,False,0.0,0.14545454545454528,False,False,False,1949.59,1922.73,91.0
2010-03-23,0.00439560439560438,False,0.0,0.09212121212121213,False,False,False,1963.2,1952.54,91.4
2010-03-24,-0.004376367614879695,False,0.0,0.037575757575757936,False,False,False,1951.84,1956.63,91.0
2010-03-25,-0.01758241758241752,False,0.0,-0.08484848484848433,False,False,False,1949.15,1966.56,89.4
2010-03-26,-0.0022371364653244186,False,0.0,-0.21454545454545432,False,False,False,1952.63,1958.27,89.2
2010-03-29,0.008968609865470878,False,0.0,-0.29696969696969655,False,False,False,1961.22,1960.63,90.0
2010-03-30,0.0,False,0.0,-0.26787878787878755,False,False,False,1967.96,1966.51,90.0
2010-03-31,-0.0022222222222222365,False,0.0,-0.22545454545454538,False,False,False,1958.34,1962.17,89.8
2010-04-01,0.017817371937639326,False,0.0,-0.06909090909090879,False,False,False,1959.56,1968.44,91.4
2010-04-05,0.015317286652078765,False,0.0,0.07757575757575721,False,False,False,1977.83,1964.03,92.8
2010-04-06,0.006465517241379448,False,0.0,0.25696969696969674,False,False,False,1981.95,1971.09,93.4
2010-04-07,-0.012847965738758016,False,0.0,0.3684848484848485,False,False,False,1977.3,1980.2,92.2
2010-04-08,-0.004338394793926281,False,0.0,0.42181818181818154,False,False,False,1980.73,1972.82,91.8
2010-04-09,0.013071895424836555,False,0.0,0.42424242424242414,False,False,False,1994.43,1984.01,93.0
2010-04-12,0.0,False,0.0,0.3696969696969697,False,False,False,1995.65,1995.35,93.0
2010-04-13,-0.004301075268817289,False,0.0,0.3006060606060602,False,False,False,2003.81,1994.34,92.6
2010-04-14,0.017278617710583255,False,0.0,0.28727272727272707,False,False,False,2028.82,2015.61,94.2
2010-04-15,-0.010615711252653925,False,0.0,0.15515151515151485,False,False,False,2038.64,2027.92,93.2
2010-04-16,-0.015021459227467893,False,0.0,0.01212121212121195,False,False,False,2012.84,2030.34,91.8
2010-04-19,-0.002178649237472796,False,0.0,-0.053333333333334,False,False,False,2013.53,2011.4,91.6
2010-04-20,0.013100436681222849,False,0.0,0.0012121212121207988,False,False,False,2023.6,2025.04,92.8
2010-04-21,-0.006465517241379226,False,0.0,-0.04969696969696963,False,False,False,2034.53,2037.15,92.2
2010-04-22,-0.002169197396963196,False,0.0,-0.13818181818181816,False,False,False,2045.16,2016.49,92.0
2010-04-23,0.010869565217391353,False,0.0,-0.09454545454545442,False,False,False,2055.33,2042.8,93.0
2010-04-26,-0.006451612903225712,False,0.0,-0.0836363636363631,False,False,False,2049.09,2054.84,92.4
2010-04-27,-0.04329004329004327,True,1.0,-0.3103030303030298,False,False,False,2006.25,2040.43,88.4
2010-04-28,0.020361990950226172,False,1.0,-0.28121212121212047,False,False,False,2007.59,2016.52,90.2
2010-04-29,0.011086474501108556,False,1.0,-0.2157575757575748,False,False,False,2042.89,2020.51,91.2
2010-04-30,-0.037280701754386025,True,2.0,-0.4048484848484843,False,False,False,2000.63,2040.58,87.8
2010-05-03,0.01822323462414599,False,2.0,-0.47151515151515117,False,False,False,2031.6,2010.94,89.4
2010-05-04,-0.0715883668903804,True,3.0,-0.7806060606060606,True,False,False,1968.97,2003.59,83.0
2010-05-05,0.0072289156626506035,False,3.0,-0.9781818181818187,True,False,False,1958.26,1947.35,83.6
2010-05-06,-0.12679425837320568,True,4.0,-1.6630303030303035,True,True,False,1893.75,1948.25,73.0
2010-05-07,-0.08041095890410965,True,5.0,-2.3710909090909102,True,True,True,1849.44,1879.76,67.13
2010-05-10,0.18575897512289585,False,5.0,-2.1253939393939407,True,True,True,1942.61,1931.52,79.6
2010-05-11,-0.02010050251256279,True,5.0,-2.0784848484848495,True,True,True,1940.48,1920.24,78.0
2010-05-12,0.05897435897435899,False,5.0,-1.5346060606060612,True,True,True,1975.58,1951.99,82.6
2010-05-13,-0.04116222760290544,True,6.0,-1.0173939393939395,True,True,True,1945.52,1969.44,79.2
2010-05-14,-0.09090909090909094,True,6.0,-0.9741212121212123,True,True,True,1907.1,1928.58,72.0
2010-05-17,0.02777777777777768,False,6.0,-0.5235757575757573,True,True,True,1915.45,1911.38,74.0
2010-05-18,-0.048648648648648596,True,6.0,-0.5093939393939385,True,True,True,1887.06,1929.12,70.4
2010-05-19,-0.039772727272727404,True,7.0,-0.45521212121212085,True,True,True,1873.42,1879.32,67.6
2010-05-20,-0.25147928994082835,True,7.0,-1.8410303030303026,True,True,True,1800.12,1830.17,50.6
2010-05-21,0.11857707509881421,False,6.0,-3.019393939393939,True,True,True,1822.77,1772.34,56.6
2010-05-24,-0.07773851590106007,True,7.0,-3.478787878787879,True,True,True,1815.28,1818.46,52.2
2010-05-25,-0.03065134099616862,True,7.0,-3.7999999999999994,True,True,True,1815.68,1769.32,50.6
2010-05-26,-0.01976284584980237,False,7.0,-3.536969696969697,True,True,True,1796.47,1827.58,49.6
2010-05-27,0.2620967741935485,False,6.0,-2.391515151515151,True,True,True,1862.71,1837.65,62.6
2010-05-28,-0.057507987220447254,True,6.0,-1.7212121212121212,True,True,True,1852.39,1865.89,59.0
2010-06-01,-0.17627118644067796,True,7.0,-1.3272727272727274,True,True,True,1835.04,1846.6,48.6
2010-06-02,0.22633744855967075,False,6.0,-0.2654545454545452,True,True,True,1879.59,1844.69,59.6
2010-06-03,0.016778523489932917,False,5.0,0.795151515151515,False,False,False,1895.66,1883.25,60.6
2010-06-04,-0.25082508250825086,True,5.0,-0.021818181818182084,True,True,True,1832.04,1857.83,45.4
2010-06-07,-0.14977973568281933,True,6.0,-0.7466666666666668,True,True,True,1798.16,1839.77,38.6
2010-06-08,0.13989637305699487,False,5.0,-1.2521212121212122,True,True,True,1795.7,1799.26,44.0
2010-06-09,-0.027272727272727337,True,5.0,-1.8303030303030303,True,True,True,1778.92,1805.87,42.8
2010-06-10,0.252336448598131,False,5.0,-1.7915151515151517,True,True,True,1830.09,1800.57,53.6
2010-06-11,0.033582089552238736,False,5.0,-0.8363636363636365,True,True,True,1847.15,1814.25,55.4
2010-06-14,0.0072202166064980755,False,4.0,-0.012121212121212508,True,True,False,1845.48,1862.7,55.8
2010-06-15,0.15053763440860224,False,3.0,0.6157575757575757,False,False,False,1897.48,1855.69,64.2
2010-06-16,-0.02180685358255463,True,4.0,1.7115151515151514,False,False,False,1905.31,1891.26,62.8
2010-06-17,-0.0031847133757960666,False,4.0,2.824242424242424,False,False,False,1910.65,1914.75,62.6
2010-06-18,-0.0031948881789137795,False,3.0,2.8884848484848487,False,False,False,1913.48,1911.06,62.4
2010-06-21,-0.04166666666666674,True,3.0,2.1515151515151514,False,False,False,1895.84,1939.77,59.8
2010-06-22,-0.08026755852842804,True,4.0,1.2557575757575756,False,False,False,1880.54,1903.31,55.0
2010-06-23,0.0,False,3.0,0.14666666666666658,False,False,False,1874.42,1883.97,55.0
2010-06-24,-0.12,True,4.0,-0.7503030303030302,True,True,False,1844.59,1868.47,48.4
2010-06-25,0.008264462809917328,False,4.0,-1.4424242424242428,True,True,False,1838.52,1848.82,48.8
2010-06-28,-0.012295081967212962,False,4.0,-2.0606060606060606,True,True,False,1836.0,1843.27,48.2
2010-06-29,-0.27385892116182575,True,5.0,-2.7466666666666666,True,True,True,1764.06,1805.55,35.0
2010-06-30,-0.10285714285714287,True,5.0,-3.368484848484848,True,True,True,1739.14,1761.98,31.4
2010-07-01,-0.02547770700636931,True,6.0,-3.666666666666666,True,True,True,1734.41,1741.93,30.6
2010-07-02,-0.11111111111111116,True,7.0,-3.775757575757576,True,True,True,1728.34,1736.25,27.2
2010-07-06,0.044117647058823595,False,6.0,-3.566060606060606,True,True,True,1734.68,1752.98,28.4
2010-07-07,0.40140845070422526,False,5.0,-2.6739393939393943,True,True,True,1789.72,1739.01,39.8
2010-07-08,0.11055276381909573,False,5.0,-1.3575757575757577,True,True,True,1798.31,1801.55,44.2
2010-07-09,0.10859728506787314,False,4.0,-0.0884848484848485,True,True,False,1814.79,1797.04,49.0
2010-07-12,-0.048979591836734615,True,5.0,1.069090909090909,False,False,False,1821.03,1814.49,46.6
2010-07-13,0.12017167381974247,False,5.0,2.518787878787879,False,False,False,1845.03,1835.02,52.2
2010-07-14,0.00766283524904221,False,4.0,3.061818181818182,False,False,False,1853.41,1847.92,52.6
2010-07-15,0.0038022813688212143,False,3.0,3.162424242424243,False,False,False,1856.24,1849.24,52.8
2010-07-16,-0.2007575757575757,True,3.0,2.3721212121212125,False,False,False,1803.48,1845.5,42.2
2010-07-19,0.0616113744075828,False,2.0,1.3563636363636362,False,False,False,1819.28,1807.99,44.8
2010-07-20,0.0848214285714286,False,2.0,0.4145454545454546,False,False,False,1840.67,1789.93,48.6
2010-07-21,-0.09876543209876554,True,3.0,-0.27393939393939437,True,False,False,1817.3,1859.6,43.8
2010-07-22,0.23287671232876717,False,3.0,-0.16121212121212147,True,False,False,1863.1,1842.38,54.0
2010-07-23,0.03703703703703698,False,3.0,0.26181818181818156,False,False,False,1875.38,1851.81,56.0
2010-07-26,0.0714285714285714,False,2.0,0.658181818181818,False,False,False,1890.4,1875.77,60.0
2010-07-27,-0.029999999999999916,True,3.0,1.1672727272727275,False,False,False,1888.81,1899.13,58.2
2010-07-28,-0.061855670103092786,True,4.0,1.4339393939393943,False,False,False,1872.62,1887.46,54.6
2010-07-29,-0.014652014652014711,False,4.0,1.6460606060606058,False,False,False,1860.3,1884.07,53.8
2010-07-30,-0.011152416356877248,False,3.0,1.106666666666667,False,False,False,1864.0,1842.33,53.2
2010-08-02,0.13157894736842102,False,3.0,0.9890909090909094,False,False,False,1898.99,1886.61,60.2
2010-08-03,-0.0598006644518273,True,4.0,0.7418181818181824,False,False,False,1891.81,1898.46,56.6
2010-08-04,0.053003533568904526,False,3.0,0.2412121212121214,False,False,False,1909.2,1898.81,59.6
2010-08-05,-0.003355704697986628,False,3.0,0.21818181818181817,False,False,False,1904.95,1900.07,59.4
2010-08-06,0.0033670033670034627,False,3.0,0.2739393939393939,False,False,False,1902.88,1883.32,59.6
2010-08-09,0.016778523489932917,False,3.0,0.6072727272727272,False,False,False,1915.17,1911.38,60.6
2010-08-10,-0.0363036303630363,True,3.0,0.6933333333333332,False,False,False,1899.24,1896.71,58.4
2010-08-11,-0.17465753424657526,True,3.0,-0.01939393939393937,True,False,False,1845.38,1866.0,48.2
2010-08-12,-0.06639004149377603,True,4.0,-0.8824242424242426,True,True,False,1832.17,1808.63,45.0
2010-08-13,-0.03111111111111109,True,5.0,-1.7551515151515154,True,True,True,1818.8,1825.29,43.6
2010-08-16,-0.01834862385321112,False,5.0,-2.088484848484849,True,True,True,1821.51,1806.97,42.8
2010-08-17,0.14953271028037407,False,4.0,-2.101818181818182,True,True,False,1845.37,1833.15,49.2
2010-08-18,0.020325203252032464,False,4.0,-1.7709090909090908,True,True,False,1850.8,1841.42,50.2
2010-08-19,-0.15936254980079678,True,5.0,-1.7757575757575759,True,True,True,1823.0,1842.79,42.2
2010-08-20,-0.018957345971564066,False,5.0,-1.6024242424242423,True,True,True,1825.75,1818.42,41.4
2010-08-23,-0.05797101449275355,True,6.0,-1.2727272727272727,True,True,True,1808.31,1833.33,39.0
2010-08-24,-0.16410256410256407,True,6.0,-1.176969696969697,True,True,True,1775.27,1783.2,32.6
2010-08-25,0.03680981595092003,False,5.0,-1.383030303030303,True,True,True,1790.88,1762.68,33.8
2010-08-26,-0.035502958579881505,True,5.0,-1.6933333333333336,True,True,True,1769.02,1797.35,32.6
2010-08-27,0.2147239263803682,False,4.0,-1.5648484848484852,True,True,False,1791.64,1780.11,39.6
2010-08-30,-0.17171717171717182,True,5.0,-1.812121212121213,True,True,True,1772.07,1785.98,32.8
2010-08-31,0.03658536585365857,False,5.0,-1.4460606060606065,True,True,True,1767.43,1762.54,34.0
2010-09-01,0.32352941176470584,False,5.0,-0.22909090909090923,True,True,True,1820.05,1791.91,45.0
2010-09-02,0.06666666666666665,False,4.0,0.6812121212121213,False,False,False,1840.58,1822.83,48.0
2010-09-03,0.08333333333333326,False,4.0,1.686060606060606,False,False,False,1870.31,1864.03,52.0
2010-09-07,-0.07692307692307687,True,4.0,2.184242424242424,False,False,False,1856.5,1862.88,48.0
